Column;Attribute;attributeOf;Entity;Unit;Time;Relation;inRelationTo;Label;Role;Value;wasDerivedFrom;wasGeneratedBy
NumeroIndicacao;hasco:originalId;??indicacao;;;;;;;;;;
ResponsavelNome;freya:Indicacao;??responsavel;;;;;;;;;;
TipoIndicacao;freya:Indicacao;??execucaodaindicacao;;;;;;;;;;
NomeGrupoDespesa;freya:Indicacao;??tipodedespesa;;;;;;;;;;
DescricaoMunicipio;freya:Municipio;??municipiobeneficiario;;;;;;;;;;
NomeConvenenteBeneficiado;freya:Beneficiario;??nomedobeneficiario;;;;;;;;;;
ValorIndicado;freya:Indicacao;??valorindicacao;;;;;;;;;;
??indicacao;;;freya:Indicacao;;;;;;;;;
??responsavel;;;freya:NomeResponsavel;;;;;;;;;
??indicacao;;;freya:Indicacao;;;freya:indicacaoPossui;freya:NomeResponsavel;;;;;
??execucaodaindicacao;;;freya:TipoIndicacao;;;;;;;;;
??tipodedespesa;;;freya:TipoDespesa;;;;;;;;;
??indicacao;;;freya:Indicacao;;;freya:indicacaoPossuiTipo;freya:TipoIndicacao;;;;;
??indicacao;;;freya:Indicacao;;;freya:indicacaoPossuiTipoDespesa;freya:TipoDespesa;;;;;
??municipiobeneficiario;;;freya:Municipio;;;;;;;;;
??nomedobeneficiario;;;freya:Beneficiario;;;freya:beneficiarioSituadoEm;freya:Municipio;;;;;
??indicacao;;;freya:Indicacao;;;freya:indicacaoBeneficia;freya:Beneficiario;;;;;
??valorindicacao;;;freya:ValorIndicacao;;;;;;;;;
??indicacao;;;freya:Indicacao;;;freya:possuiValorIndicacao;freya:ValorIndicacao;;;;;
??nomedobeneficiario;;;freya:Beneficiario;;;freya:benefiadorPor;freya:TipoIndicacao;;;;;
??nomedobeneficiario;;;freya:Beneficiario;;;freya:benefiadorPor;freya:TipoDespesa;;;;;
